uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/677971159,3,2,5,nan,nan,64.0,Мустафина,Орбита-3 25,панельный,nan,nan,хорошее,1976,nan,Алматы,Бостандыкский,блокиратор,оптика,балкон,True,металлическая,раздельный,рядом охраняемая стоянка,полностью,ламинат,False,nan,True,False,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,41000000,False,7,False,"Комнаты изолированы, улучшенная, кондиционер, счётчики, тихий двор, пластиковые окна.
Уютная, просторная квартира в хорошем районе. Свежий ремонт, квартира готова к заезду. Есть встроенные шкафы, мебель частично остаётся. дом находится во дворах, большая детская площадка под окнами, рядом находятся детские садики и школы, а также базар и магнум."
https://krisha.kz//a/show/679187019,1,4,9,Райымбека,590/6,33.5,Жуалы,Шугыла,монолитный,nan,nan,nan,2021,Nurly Dala,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,17000000,False,11,False,"24 блок, по переуступке продаётся, сдача октябрь, документы на руках, 100% оплачен"
https://krisha.kz//a/show/679187030,3,7,10,Алтын орда,nan,77.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,29000000,True,0,False,"Алма сити 5/2. 7 этаж. Вид на гор. 2 балкона. На кухне и в спальне. С двух сторон вид. 76, 30 квадрат. 2 комнатная по документам можно сделать 3 комнатную. Дом газифицирован. Черновая отделка. Рядом с остановками, удобно вышел рядом. Школа новая рядом."
https://krisha.kz//a/show/678161941,1,9,15,Райымбека,210/26,41.0,Ауэзова,nan,монолитный,nan,nan,черновая отделка,2023,Auezov City,Алматы,Алмалинский,nan,nan,балкон,True,металлическая,nan,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,28000000,False,0,False,"Однокомнатная квартира в новом жилом комплексе. 
4 дом - подальше от дороги. 
9 этаж с видом на горы. 
Квартира не в залоге."
https://krisha.kz//a/show/677529088,1,5,9,Райымбек Батыр,277,36.0,Райымбек батыр,Думан-2,монолитный,18.0,nan,хорошее,2022,Алма Тау,Алматы,Медеуский,nan,через TV кабель,балкон,False,деревянная,совмещенный,паркинг,nan,линолеум,False,2.8,False,True,True,False,True,True,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,19250000,False,7,False,"Пластиковые окна, улучшенная, новая сантехника, счётчики, тихий двор.
1 комнатная квартира. С ремонтом, рядом Халық арена, магнум, базар, рестораны, садик, школа. Варианты!"
https://krisha.kz//a/show/679371096,4,nan,nan,1 этаж,nan,97.0,nan,nan,кирпичный,18.0,nan,nan,2016,nan,Алматы,Наурызбайский,отдельный,ADSL,nan,False,nan,2 с/у и более,паркинг,nan,ламинат,False,3.5,False,False,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,42000000,False,16,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор.
Продам 4х комнатную квартиру. 
Цоколь и первый этаж."
https://krisha.kz//a/show/668613935,4,6,9,nan,nan,94.9,Жарокова,Алмагуль,панельный,23.3,59.0,хорошее,1988,nan,Алматы,Бостандыкский,отдельный,nan,лоджия,True,металлическая,раздельный,nan,частично,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,60000000,False,13,False,Обращаться по номерам
https://krisha.kz//a/show/679395081,1,3,4,nan,nan,13.0,Саина маречка,№4 21,панельный,nan,nan,nan,1980,nan,Алматы,Ауэзовский,nan,nan,nan,False,nan,совмещенный,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,10500000,False,5,False,"Новый ремонт. Туалет, ванна все новый. Мебель"
https://krisha.kz//a/show/679544346,2,3,3,Керей жанибек хандар,nan,42.0,nan,nan,панельный,6.0,nan,хорошее,1986,nan,Алматы,Медеуский,nan,nan,лоджия,True,бронированная,совмещенный,nan,nan,дерево,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,100000000,False,13,False,"Продам 2х комнатную квартиру, свежий кап ремонт, окна пластиковые, вся мебель делалась на заказ из дерева, встроенные шкафы, балкон утепленный. Квартира находится в живописном 
 месте около катка Медеу Реальному покупателю возможен торг."
https://krisha.kz//a/show/678414905,2,10,13,Макатаева,131,44.0,Муратбаева,nan,монолитный,nan,nan,хорошее,2022,Atlant,Алматы,Алмалинский,nan,nan,nan,False,металлическая,совмещенный,паркинг,nan,ламинат,False,2.8,False,True,True,False,False,True,False,False,False,True,True,False,True,False,True,True,False,False,True,False,False,36500000,False,8,False,"Пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, новая сантехника, тихий двор.
Продаётся уютная 2-х комнатная квартира. ЖК ""АТЛАНТ-2"" с подземным паркингом и круглосуточной охраной территории. Окна смотреть на город и горы, очень красивый и завораживающий вид. Для детей есть детская площадка. Квартира расположена очень удобно, всё необходимое в шаговой доступности: ТРК Мега парк, Арбат, подготовительные центры, аптеки, магазины, магнум, салоны красоты, автобусные остановки, бутики с одеждой прямо в ЖК."
https://krisha.kz//a/show/678414905,2,10,13,Макатаева,131,44.0,Муратбаева,nan,монолитный,nan,nan,хорошее,2022,Atlant,Алматы,Алмалинский,nan,nan,nan,False,металлическая,совмещенный,паркинг,nan,ламинат,False,2.8,False,True,True,False,False,True,False,False,False,True,True,False,True,False,True,True,False,False,True,False,False,36500000,False,8,False,"Пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, новая сантехника, тихий двор.
Продаётся уютная 2-х комнатная квартира. ЖК ""АТЛАНТ-2"" с подземным паркингом и круглосуточной охраной территории. Окна смотреть на город и горы, очень красивый и завораживающий вид. Для детей есть детская площадка. Квартира расположена очень удобно, всё необходимое в шаговой доступности: ТРК Мега парк, Арбат, подготовительные центры, аптеки, магазины, магнум, салоны красоты, автобусные остановки, бутики с одеждой прямо в ЖК."
https://krisha.kz//a/show/679186435,2,5,6,nan,nan,57.0,nan,Жулдыз-2 27г,монолитный,12.0,nan,хорошее,2008,nan,Алматы,Турксибский,nan,nan,балкон,True,nan,раздельный,nan,nan,линолеум,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,35000000,False,15,False,None
https://krisha.kz//a/show/679544312,2,1,9,nan,nan,55.6,Абая,Жетысу-3 2,кирпичный,nan,nan,хорошее,1994,nan,Алматы,Ауэзовский,nan,nan,несколько балконов или лоджий,True,металлическая,раздельный,рядом охраняемая стоянка,nan,линолеум,False,2.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,35000000,False,9,False,Неугловая.
https://krisha.kz//a/show/677801497,3,1,7,Жамакаева,254/2,115.0,nan,Горный Гигант,монолитный,18.0,nan,хорошее,2017,Тау Шатыр,Алматы,Медеуский,есть возможность подключения,ADSL,nan,False,деревянная,раздельный,паркинг,nan,ламинат,False,3.9,False,True,False,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,True,False,True,98000000,False,21,False,"Пластиковые окна, тихий двор, удобно под коммерцию, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника.
Продаётся 3 комнатная квартира в престижном районе, свежий ремонт 2022 г; большая просторная гостиная 40 кВ м; в 30 м от дома речка Есентай, охраняемый тихий двор, в связи с переездом ."
https://krisha.kz//a/show/679544273,3,7,9,nan,nan,70.0,nan,Аксай-4,панельный,9.0,nan,nan,1987,nan,Алматы,Ауэзовский,nan,nan,nan,True,металлическая,раздельный,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,46000000,False,8,False,Продаётся квартира в отличном состоянии с мебелью
https://krisha.kz//a/show/677192691,2,10,12,nan,nan,65.3,nan,Жетысу-3 50,монолитный,11.7,nan,хорошее,2009,nan,Алматы,Ауэзовский,есть возможность подключения,через TV кабель,балкон,True,бронированная,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,True,False,50000000,False,26,False,"Тихий двор, улучшенная, новая сантехника, счётчики, комнаты изолированы, пластиковые окна, кондиционер.
Пластиковые окна, комнаты изолированы. Мебель: на кухне стеклянный стол и стулья (4), шкаф-купе в прихожей, в зале витрина, комод, новый диван, стол и стулья (6), новая сантехника, счетчики, тихий двор. С очень качественным и свежим ремонтом. Всю мебель и бытовую технику оставляем, кроме двух телевизоров✓ Имеется холодильник, стиральная машина (новая), электроплита с керамическим покрытием и кондиционер. комнаты изолированные, межкомнатные двери новые и стильные. Шторы и тюли новые. Имеется видеодомофон. Удобная инфраструктура: магазины, аптеки, банки, торговые дома, баня, Magnum и многое другое. В шаговой доступности (3 минуты пешком) открыли станцию метро “Бауыржана Момышулы”. Другими словами, очень удобный вариант для тех, кто хочет сразу заехать и жить. Все удобства есть☑️"
https://krisha.kz//a/show/679544197,3,2,3,16 улица,5,91.0,nan,Ремизовка,монолитный,nan,nan,nan,2022,Famous Town,Алматы,Бостандыкский,отдельный,ADSL,nan,False,бронированная,2 с/у и более,паркинг,nan,ламинат,False,3.3,False,True,True,False,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,130000000,False,5,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, новая сантехника, счётчики, тихий двор.
Свежий ремонт"
https://krisha.kz//a/show/678658907,1,13,14,Жандосова,94А,28.9,nan,nan,монолитный,5.6,nan,черновая отделка,2023,Rams City,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,25000000,False,0,False,"Перспектива роста цены 
Застройщик Рамс казахстан 
Школы, садики, парки все в шаговой доступности 
я хозяйн 
Торг 
 
Реклама размещена с целью изучения спроса. Договоры о долевом участии будут заключаться только после предоставления гарантии от Единого оператора жилищного строительства или выдачу разрешения на привлечение денег дольщиков местным исполнительным органом"
https://krisha.kz//a/show/678482587,2,4,15,Наурызбай батыра,50,90.7,Жибек Жолы,nan,монолитный,23.0,64.0,черновая отделка,2019,ARBAT,Алматы,Алмалинский,nan,через TV кабель,лоджия,True,металлическая,2 с/у и более,паркинг,nan,nan,False,2.75,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,93700000,True,10,False,"Пластиковые окна.
Продается квартира (90, 7 кв. м. ) в черновой отделке с готовым дизайн проектом. ЖК ""Арбат"" введен в эксплуатацию с 2019 года. Дом расположен в районе старого центра, рядом находиться ЦУМ, Арбат, Mega Park, детские сады, школы и парки отдыха. Рассмотрю обмен в новом ЖК г. Алматы выше улицы Кабанбай Батыра."
https://krisha.kz//a/show/670730774,3,20,21,Аль,nan,92.0,nan,nan,монолитный,nan,nan,nan,2022,PRIMAVERA,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,80500000,False,3,False,"Пятно 4. 
Готовность дома - 95%. 
- Ведутся работы по устройству фасадов домов 
- Ведется монтаж инженерных сетей и коммуникаций 
 
Квартира с самой выгодной планировкой в данном жилом комплексе - вид из всех окон на горы (восток-юг-запад), НЕ будет закрыт последующими пятнами. 
 
продается по переуступке прав, дом буден введен в эксплуатацию в декабре 2022г. 
 
Застройщик Базис А."
https://krisha.kz//a/show/678823811,4,4,5,nan,nan,82.0,Семятовой,Таугуль-2,панельный,12.0,nan,хорошее,1992,nan,Алматы,Ауэзовский,nan,nan,несколько балконов или лоджий,True,металлическая,раздельный,рядом охраняемая стоянка,без мебели,линолеум,False,2.5,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,52000000,False,9,False,Улучшенная.
https://krisha.kz//a/show/678658762,3,5,9,nan,nan,68.0,nan,Тастак-1 11,панельный,9.0,nan,nan,1986,nan,Алматы,Ауэзовский,отдельный,ADSL,nan,True,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,39500000,False,13,False,"Продаётся квартира очень светлая, уютная, хороший этаж 5 из 9 не угловая новый лифт, недавно сделали благоустройства двора, шлагбаум, стоянка на территорий рядом находятся школа, дет сад в шаговой доступности, магазины аптеки в связи с переездом, Риелторов прошу не беспокоить"
https://krisha.kz//a/show/679370868,1,7,8,Алтын аул,8,60.0,Аблайхана,nan,кирпичный,nan,nan,хорошее,2007,nan,nan,nan,nan,nan,балкон и лоджия,True,nan,раздельный,паркинг,nan,ламинат,False,3.0,False,False,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,False,True,False,False,20500000,False,9,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, новая сантехника, тихий двор.
Квартира в Каскелене, от г. Алматы всего в 15 минутах на машине, так ходят авт. маршруты во все направления города. Комнаты раздельные, кухонная рабочая зона перенесена на утеплённый балкон где открывается панорамный вид на горы, СДУ. Ванная комната организована удачно, душевая, сан. узел и комната для сушки белья. На втором балконе можно организовать кабинет, полы с подогревом. В шаговой доступности Школа, дет. сады, магазины, аптеки, мед. центры, СДУ. Есть Арбат- алея для прогулок и площадка для спорта с тренажёрами."
https://krisha.kz//a/show/678987286,2,2,10,nan,nan,59.6,nan,Калкаман-2 36,nan,10.0,nan,хорошее,2021,nan,Алматы,Наурызбайский,есть возможность подключения,nan,nan,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,ламинат,False,2.75,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,33500000,False,13,False,"СРОЧНО!СРОЧНО! 
Новая Квартира. Новый ремонт 
Тихи двор, большая стоянка 
Не угловая"
https://krisha.kz//a/show/678415517,2,2,9,Текелийская,nan,56.0,Райымбека Розабакиева,nan,монолитный,nan,nan,хорошее,2020,nan,Алматы,Алатауский,nan,проводной,балкон,False,металлическая,раздельный,nan,nan,nan,False,2.7,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,38000000,False,15,False,"Отличная транспортная развязка во все направления, спокойный двор, современный лифт, двойная дверь на первом этаже большой балкон, отличные соседи рядом 2 аптеки, лаборатория Олимп, детский сад, школа, рынок Оптовка пешей доступности расположен супермаркет Тоймарт А также рядом находится 3 магазина"
https://krisha.kz//a/show/677315852,2,3,5,Мкрн Думан,nan,81.5,nan,Думан-2,монолитный,nan,nan,nan,2015,Меркур Град,Алматы,Медеуский,nan,nan,балкон,True,металлическая,раздельный,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,42000000,False,10,False,3
https://krisha.kz//a/show/678985742,2,1,10,Село Бесагаш,nan,57.7,Раимбек батыра,Думан-2,монолитный,nan,2.0,черновая отделка,2022,nan,Алматы,Медеуский,есть возможность подключения,nan,nan,False,металлическая,раздельный,рядом охраняемая стоянка,nan,nan,False,2.8,False,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,25000000,False,2,False,"Пластиковые окна, неугловая, комнаты изолированы, кухня-студия, счётчики, тихий двор, удобно под коммерцию.
Продается 2-х комнатная квартира на 1-м этаже (удобно под коммерцию). 
Квартира в новом ЖК ""Nuriya 2.0"", рядом СРК ""Halyk Arena"" (по Талгарской трассе). 
Квартира сдается в эксплуатацию в ноябре-декабре текущего 2022 года. 
переуступка прав. 
обмен не интересует!"
https://krisha.kz//a/show/679186204,4,9,9,Жет,nan,104.0,nan,Жетысу-2,монолитный,19.4,nan,хорошее,1991,nan,Алматы,Ауэзовский,nan,через TV кабель,балкон,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.9,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,62500000,False,19,False,None
https://krisha.kz//a/show/679370651,2,2,19,Брусиловского,167,65.0,nan,nan,монолитный,nan,nan,nan,2012,Алтын Булак,Алматы,Алмалинский,nan,оптика,лоджия,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.8,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,43000000,False,9,False,"Кухня-студия.
Продается 2х комнатная квартира, кухня-студия, 2 этаж, окна выходят во двор, нет шума и пыли с дороги. Зимой тепло, летом прохладно. Хорошие соседи. Не в залоге, не в аренде с выкупом. Подходит для ипотеки и использования пенсионных. Возможен обмен на большую квадратуру в этом районе."
